hash,target,confidence,timestamp
f4aff87057adf94dc68e965ca471eae881d0b20cb01dd611d2dbe96f61a620cc,0,91,2025-04-20T07:23:12.858008
0924b9646aff0a213fb0f830c46001270f8c764bc1cfa4b1937b324bc325e158,0,83,2025-04-20T07:23:13.116009
16897c20602aec7019009d6100fed2e552e2261ac6682211ddfb9ceab0a31aac,0,75,2025-04-20T07:23:13.503010
bafe1546313f2b174d5e0f0cfc80b40f9062bed7e5af394ffd797c3834455a85,0,65,2025-04-20T07:23:13.753010
712cee2b0eb7957e3c79e6fedcad55b3e5bb1ac3a56abd2a54301d550d1b5eac,0,87,2025-04-20T07:23:13.981009
21b83fbb330d23c4309b147cf1200e4eea242a4e69dd6b1fae2f4d92e6bb5940,1,82,2025-04-20T07:23:14.287008
cfcb4666903c1d2ff8478b1800ca2570dff5156df8715818c44188815eb48d64,1,70,2025-04-20T07:23:14.453009
dbadce311c0427f6c550b59017d5f9a976411ee58e56767ca3ee07b8aef47cb4,2,68,2025-04-20T07:23:14.891011
f297afd05f630154270b3c8d1c0d344ba10f87ee7b0681fce8a8a25c3373886a,1,79,2025-04-20T07:23:15.320528
6f36b0f6bea3e04e6d7848c3212a6b1632d3bfbf3183dd16fded682e8ec5e334,1,76,2025-04-20T07:23:15.730527
668eb4784811ab9cc4dd30950b10751ed01508132c2963acef2bcc3d3d311fb2,0,88,2025-04-20T07:23:15.947526
5d0419f80a74330162101720bfac8b7496a49cc4d2534b8004dac890dda528d8,0,88,2025-04-20T07:23:16.267526
28d2dbfb6e2767bee9f23e9e7cc283d5af7ab959d8c8a8f67fbe26c62e9677c8,0,90,2025-04-20T07:23:16.512526
82480245072a6c960c31d02a0fdf2bcf0bd7c389231897d2d35adbbdbe742c91,0,90,2025-04-20T07:23:16.682524
2ce632a9d9646831fa777994c12e3b9f7fd14e58434a4b8d7513637804b30d0e,0,90,2025-04-20T07:23:16.848526
7b7f217e6d8f9dc6ae09da307bc724c068cc39f0729646f375490c0be7dd754b,0,89,2025-04-20T07:23:17.578560
e989f50815cdd32bb15da409739edb596d691d64d0581bbfbbf57b927fa63fe0,2,72,2025-04-20T07:23:18.512560
08803c7ec971cc465facbedcb621eb29c33e2b1e2f91ff26a5efc70ede4baf7f,2,80,2025-04-20T07:23:18.667561
f97d40199e041b2aafd7cee4fad44c9cb0b395e26524f6c159ec13c81a6de006,2,81,2025-04-20T07:23:18.879559
1f2639dbc35fbb92055bd5a1155ebbfdc5015e055ad733a3746cc6eddb3de5d5,2,78,2025-04-20T07:23:19.068562
590fb43c10a7672b97cb6a6bd75bd2165de960e72c938ae71aa918d2bc523c6d,0,76,2025-04-20T07:23:19.202561
a82738f2d6766a3165b41e187a5d7f53d54fdf2f6b32ece404ee250b3eae412c,0,89,2025-04-20T07:23:19.372562
86871b04389b811cb1c372be2bb34c706e4793e478ac5412c664b7c0a37d14a1,0,89,2025-04-20T07:23:19.760209
102dea7714511c3046cc85868e21058bca4125e04d2366e6f497f663736b5e08,2,75,2025-04-20T07:23:20.663484
c84f26cbd01710e5e5d7ee10e109ef2612d9b15a8965bd2f99f2b1b5f770f204,0,89,2025-04-20T07:23:21.184955
042745f07ba104a8829afc950c085071cb7f2fdbbc508d24fe6af61d3f47a648,0,52,2025-04-20T07:23:21.405945
55f08335016037fa1f71eaceac31b96af2f9c8a77d57e9f9f6266df7de8ef1dc,0,88,2025-04-20T07:23:22.075475
1ef1d4ea9943f8b17be75527ba2869badbf3b23448bf66bdfd12167eaa871f6f,0,89,2025-04-20T07:23:22.280474
f3822e321b79a5bc4760831403d76a1b57019de9ab49bc4cd13786e1e2b01a50,2,86,2025-04-20T07:23:22.749471
a61e75e1039e897d3fd6815c5a22c2d84b154363d3c76cd0ff21321025a01e93,2,78,2025-04-20T07:23:23.515009
221aeeb857773ef47b0d5c5ecd29c43c8a418e086228d498bab204865251718f,2,79,2025-04-20T07:23:23.943599
a1480ad1db784a3e22aada3f76554b2b6c799726fb538f206e1d71cc8b5bb6e8,2,84,2025-04-20T07:23:24.475217
d028604ce3d7f4fcbebcaeac7cf721b6a83cff5c76bc8187a0463fa29b808614,2,79,2025-04-20T07:23:24.723219
1969e955aa74d089524e6a9c9be0167cb0950d2708d3a98fe065fb89988a55ef,2,71,2025-04-20T07:23:25.454755
2a05df2e72eac2a258ca814c616f94039e3ddca37e06b819d0f9abfe37045a5c,2,79,2025-04-20T07:23:26.713306
f6649d157012d881830b8efde997a8b2012e7bccfdfc135a9f5659f9cce4bba8,0,91,2025-04-20T07:23:27.069898
e5fda0767f437d5ea59aea7e8cae662835f12a4b830601b8feff0952d709bc97,0,90,2025-04-20T07:23:27.282898
d74381844c2483e3476b7b94de36ae6cfa186decbbb4c14ae41801cb0876cd33,0,88,2025-04-20T07:23:27.533895
bb1d152b287468b4fbbdf20763a7fdaf4dbf802fee86ecda95ff3a41353a575a,0,90,2025-04-20T07:23:28.072549
cd43c1df36fed3baf97fc5c2d8b95c84ecc5b839988604cffac181c9fe6bc6e3,0,78,2025-04-20T07:23:28.659265
909143348dd78b37484e2109b3bf2e0b57a5e58f343aa7cbca5a4de4fa41416c,0,90,2025-04-20T07:23:28.971263
0626d8a2eb6b64e6e6912ed6e91523d0c8adacf4656189a7b3bfacd6980b8d88,0,64,2025-04-20T07:23:29.575467
54108180ad6e92b8e05497794aa2302f020d8f068a03a5955ec46101575b93f5,0,91,2025-04-20T07:23:29.829593
99f01521c3ab41b9ab06bdcf95d9be5c0f83a8923d3032f1aecf886b063c4c96,0,84,2025-04-20T07:23:30.344118
f6ae2a487cb95bb3ceb3d8a56c2f9db0777706d5d13e6588d4e54d08bfed89f7,2,51,2025-04-20T07:23:30.941740
58dcb31c31e6fabde00ce14fceaf22439873be42c89a5213a0de9559d4f80ccb,0,91,2025-04-20T07:23:37.419016
c8891644da9a6b67ea4cc26a362ddcc6148d9543ade813719c433e1b81682e3b,0,69,2025-04-20T07:23:38.777016
d85e2e91e1b1087ee164390c3a61755a0b2126dfdd71f6d6011b438892142e27,1,90,2025-04-20T07:23:40.521307
606c5495a3914c4a73ee45ed6c6ecaf9e5028ea379bad5fbd68d35b320445fe3,2,76,2025-04-20T07:23:42.179025
0826158e2ee60dde038199cb4ad26583214d5144141d168ae7d43883644565cd,1,81,2025-04-20T07:23:45.443848
a7a5bd732e8608f2baf7581f8163fab68cd6a8dc234ea0fb264ce69035f6e0b1,2,86,2025-04-20T07:23:47.697618
02bc37d2701f9452ea09e4fc1c1dd170ca425bca7e0aecf025dd75a767735492,2,84,2025-04-20T07:23:50.200340
fdb79c2d5d8f5f90f461c77b419259646c6caa352ef5894a10625cb6329914bc,2,73,2025-04-20T07:23:53.481309
98ee09c34132d3360827f13ba76d5f45b71591ec18eaa5b044e684d906d7a575,2,77,2025-04-20T07:23:54.931912
47881fd1ccb9af39937fd641797c414a5ae950f6489dbac82f08f268ce081d86,2,83,2025-04-20T07:23:56.307067
a8c84cb31d4da19f7d30ea2ff6ebfe070457495f3ba4817c94e4f9b883afafdd,2,64,2025-04-20T07:23:57.456632
3f1f7950e5627389d78548a198bd13ad0fee8659c465635561244dfe8d320eae,2,87,2025-04-20T07:23:58.383190
33217482be172de3cb5b49dbeb1b98614c6feac77a65318222629afc35ddef48,0,68,2025-04-20T07:23:59.302860
a0a85b46a25ec616dd7cfd8763b7ea6d2988ace3aca1d38206959399ebe8d569,0,90,2025-04-20T07:24:01.002211
f64545832681dce48f6147c49b5f4b2adecdf3a64847f74789e6f733523501a0,0,90,2025-04-20T07:24:02.103326
f8f1572aa83392e4c2593c588b87f161c41e181843fee45bc74e15dc5b859ffd,2,85,2025-04-20T07:24:04.693326
935b7e64c6ee6e81d7f2d7cf7ddea133dc2092f741b427f719851d8038d65936,0,75,2025-04-20T07:24:05.591328
ff81f2fbfc3526ed0b1a5478a74caab5e523abfc05f1e87235cd7f09bf34ec3f,1,78,2025-04-20T07:24:06.449439
e9c408fe55fcf15277ed8948f91af4fc59f012d6f93f37c4b82dea00ae69106a,1,86,2025-04-20T07:24:08.327346
b1e41a1b7336f51c6f639450cb2bfae38590dc1b269c2fd34189fdddee0d5a55,2,82,2025-04-20T07:24:08.691349
0b37eb7715a4d44e4d8e0f054a8e2704b7e26a12181a48b1a01f6a227dc07fcd,2,79,2025-04-20T07:24:09.082344
c16d5ae27dd7249fd79e7d28505049bd2d8fd9dede0172376193c308d5b2a11c,2,78,2025-04-20T07:24:09.523398
b87cdfd8804bcfc80d2beeafc6ff3b986ba449f8b69090b44ff2ff881c36cecf,2,83,2025-04-20T07:24:09.793476
667d0d7376144b6c63f3f8d99f0572bafe0ad2b25e21c2e5a0c9ffca72960031,1,86,2025-04-20T07:24:10.403530
d2e0b091a2c019954992ab2bb63504a9c3948803570582c83cf9eca7276970de,0,90,2025-04-20T07:24:10.769112
6ab153ea488abddfdbfc4e42268d820882fd5ff3de47f23e66aefa2892801afd,2,73,2025-04-20T07:24:11.211113
0a3f1802e5d112abb584d0315c523ce6f3c80827668b2033f70a75a02a236aea,2,86,2025-04-20T07:24:11.448179
b24c2f8d56d61a299fcbcd61b7890e84c97eea08132f1783467b2ea3a62d8f87,2,81,2025-04-20T07:24:12.268239
dd61c25ecf277695a66fd59b50a021ffb4ebb3f007ab087b37160aeb8874d19f,2,83,2025-04-20T07:24:12.465232
3e6b98c4f229368a94178aa55aeae61f2ef44561bad0ec5eb88b692ff25f45f9,2,87,2025-04-20T07:24:12.877234
44f793f145db5bbd4140984b871efb587985f8339877725dcf42146fc78f7ea2,2,75,2025-04-20T07:24:13.108243
bd62abb6df3924dbec3f7f6bfdd27170223848de8d0570ac876abc03ac2979df,0,86,2025-04-20T07:24:14.007233
54e3fc404924b6c1ba7a41b2c934156859e2d939da524cad9fd7494c44c48649,0,81,2025-04-20T07:24:14.472817
4a6e4e7f28336165ae432de215825dd4a8790d93a87a20ab5ba27d63a9681859,0,72,2025-04-20T07:24:14.685815
816dd67e882aa9bbf7e5f9cde8fcfc379805db7831c8db1a150144f21ca7a939,0,83,2025-04-20T07:24:14.952817
b1fb5543cd5b0edd65a11b8dedc09f51565f99f52b7934926348b0374f422d44,0,89,2025-04-20T07:24:15.271814
493b115fbfede14adca92dc84f616440140d3b68ac5a2c995a4467b69341dd06,0,88,2025-04-20T07:24:15.539817
74a0ec03f9d68bf90cba8680540bebe75564844a6894b87b920b7f6f32ed0362,1,84,2025-04-20T07:24:15.773819
12e9a8ee1de8fb750c314d989cdc9dfb86b48433b0764732feb020ff6bc049a9,2,70,2025-04-20T07:24:16.067831
f809ea8adc54959d319671aef6f3710d50068a460d5591bb79e853891a57e158,2,76,2025-04-20T07:24:16.243816
ff71c4c41da651de7651561b9c6a3913703666c073a962dcb24e02f3794cf0a9,2,69,2025-04-20T07:24:16.418390
a5d9f72b8dd110d22817333f1efad4cdbc88c10a3b7962b4f0db8ae66c12f2fa,1,85,2025-04-20T07:24:16.624391
760f9c7e66739f0e94d84bb017ebf4f4dbb9054285a6b42d19a63d28862eccf2,0,78,2025-04-20T07:24:16.841392
d93bb4987feecf3d75e060eea8018eecb3f9ab0c187074cc09b19f4ef2aedd0d,1,88,2025-04-20T07:24:17.235392
516654ca35235e0c21d37413b3039075f9f6f74fd5cdfcd5838c8216a8c5d92f,0,90,2025-04-20T07:24:17.582390
8a9c78cd7f7477ed86f2dd581a665a48743d821ca212d4959dc199c1ba482615,1,81,2025-04-20T07:24:17.760393
8ba463fa9654dbcd8c1ecc67c3e5404515b92450c77cb5c0bfd2f003ec0f7ae6,0,90,2025-04-20T07:24:17.927393
635768e722bbd57351d3ab402cccd4b8bb67eafb2d1c66ceba8ca82f93888720,0,72,2025-04-20T07:24:18.164389
0dbd4898f0231dc2a3810e903cc15c6567f288f2af8dd46bde103fba3def7e4c,0,84,2025-04-20T07:24:18.405093
c144c36db072885f598ae39135a2519980b220909ac9f5be5968c562cc0a5fcc,0,90,2025-04-20T07:24:18.599094
80b15b94f9d7a74de64a4a98e22062935d8fe4492c1b0e6b43bad16b4f6ed766,2,89,2025-04-20T07:24:18.779095
f7cb2a4e9245d47efc9ff8236cd4c4dd3fa9e4754259dccd194b516ee8f72cf3,0,84,2025-04-20T07:24:18.984632
2176d8c197cbc73fef85e500fc170c95b2694460d393f4f30bde3ea28dc96839,1,78,2025-04-20T07:24:19.720343
8f2dc8187f94977d9ec4db3765762acc587679f88245b2911334b46c69049c3c,1,73,2025-04-20T07:24:20.040382
5ca11c0779771b77e574ea27cc62a619f8b11e8c8305dcff7339b7e780d0de8c,1,74,2025-04-20T07:24:20.288393
732b0d374b9ad8852106391dc3df03db3248f6bf2b413c9b5fdfa367108b1fd1,2,83,2025-04-20T07:24:20.454384
42ae7508a81f405d6208ea351bbd02e7ffe5b87f899afd70884585404cc9eb26,0,89,2025-04-20T07:24:20.712385
958be4cab4eeb791045a88d9f087aff6979f334cfe39d6da8a85798f2a26664f,2,82,2025-04-20T07:24:20.997387
0e2da0e84de5feae2ebac223f30ce84bf168566ca91d680e93478c8c30770528,2,74,2025-04-20T07:24:21.220385
9ae41966fca08f97c9dcae327962930eedde8be3f724264760acf5a7d905e243,1,88,2025-04-20T07:24:21.422386
a37d5fc9ab0af1d9a86a35f53849021c89f81c581315ec8424a3dc17fb617412,2,75,2025-04-20T07:24:21.657386
c935d1ea316b0daa0e364038cab3c913e38d7ddac698bbb64e7b062e56755a0e,0,90,2025-04-20T07:24:21.838386
4b863c910e780ca76329ddc59412102f2eb43844942efcad686d4c623c16fb10,2,73,2025-04-20T07:24:22.077385
c0b5120de439deefc9d6117655203b93970236c0007473cddb48dfa0bd330015,0,86,2025-04-20T07:24:22.234384
27b0131226134c4ddd82ebe70b93a53a1b5b46555aa36a499cc64da6f2417f11,0,87,2025-04-20T07:24:22.467383
c06735e382e7859775a9965bd3c71cbbd53d8ba8ba17476bcc92c678bed5c73d,2,74,2025-04-20T07:24:23.049385
f0ecadb083f7449e58beb7510a36e95d95d531c8342bcb4a3651b7f91dc16a3f,1,79,2025-04-20T07:24:23.387388
ed1dce93248992ba769c5e37eb0078d3fe08ca9de3288afa57dff3d712bbe327,0,80,2025-04-20T07:24:23.576385
4ddd30afcfec0c0b875b8d8f7e2df52c72b32076f21d33e575d41d6f9a51dab4,2,70,2025-04-20T07:24:23.709382
711bb1bfb557ef3ded2f9875b655caeb4eccb649108af31aad29223f0a0ea9d2,2,75,2025-04-20T07:24:23.847384
a3bca663291337db36ae2563f100b666accd8c1be2feec0d75d7b22cd542f4ce,2,67,2025-04-20T07:24:24.009384
84b24e90afbf83c3c0c3125f29e69e8f4c173ed05f47f8257d87849bcdce7e7b,2,81,2025-04-20T07:24:24.222384
e09267bce87b05b8ccc47f863a005e25f765efeadc0e4e6db4f872563db11798,0,79,2025-04-20T07:24:24.369385
07c6ece25709b1f2ec77b5818a5de2d65434b9ccd1ab643f94c6ae5da30e43cd,0,85,2025-04-20T07:24:24.648384
fdbd72405d237e9336d603782f7123d1a3c239514a7e6840264f959e0509b2c1,0,88,2025-04-20T07:24:24.842385
bd9e77f39c110d2876dcc4d6982869ecf659cad87548f6b702cb8a5608f03a2b,2,82,2025-04-20T07:24:25.058382
ecd2c51144da6d7cf762ceffc36c6ca884d33b106ab5dfb3e1a25d35f92c2da0,2,64,2025-04-20T07:24:25.423385
d257c692ad549bdba42d2bf23275a353084b6c7a0b1b7dd592f92cd0ec5971ac,2,81,2025-04-20T07:24:25.595383
fd5742636c1ce951cc69d54750c94c4797092227d4308b1e32c2b58857f7e176,0,89,2025-04-20T07:24:25.888385
0aabdc3e24a9d1ae61e4dac2ddd575641f72f6342501a268ae024f0a913b1b57,0,80,2025-04-20T07:24:26.254389
9c446b885178365dff47d8a43dedfe1632c2279e0aee847204533f5aca2ff37d,2,79,2025-04-20T07:24:26.410384
88b22a4d5b32e5179fd87f4b755bdde18e73d9f368f2511c3807f03d58a634f7,2,77,2025-04-20T07:24:26.556386
b43cc11537e32d70336a570ee4172cd87ec5e985d08ecb2e3e1aa1300dd22f6c,2,86,2025-04-20T07:24:27.023384
c7e7fac2ed315eea8b448488c0f8a6056ec1177085425b2c57b6eb125b2c9432,2,55,2025-04-20T07:24:27.194388
5cc3e5813f8add6073f60d428d171af6786b4a15fe4a33ee583fda8b1139a1ae,1,89,2025-04-20T07:24:27.351385
c7832ccc9f1eddfd9f338ed32b1cc33e32245e14b379ee9e395b6d60d5b1a4fc,2,67,2025-04-20T07:24:27.499387
1dee28381259d88246d57bdd572501085639e8ba3044843bf63c3b9433b5c8fc,2,85,2025-04-20T07:24:27.776385
ace18ee51c2e466045b5d79f2bbd3669a002e6ab25353910b7f39f601aef209e,2,60,2025-04-20T07:24:27.965385
9e033a0ca6e1a5e67d718ead7aa758e3ac7589294f66894085df42badd7d871a,1,79,2025-04-20T07:24:28.121392
cf2dbf5285ea6dcd317b17344caafbca125d612d80f7b790949c66d8ef9b705d,2,84,2025-04-20T07:24:28.274385
89a79b8cc32ddde1d32f89684ce4cbb86f025c2e829dcd07c225af8ff0fca943,2,83,2025-04-20T07:24:28.491385
11099b36916c2b69d01f58406de528e74695a505b255807fe3eb741cc66a1dd7,2,60,2025-04-20T07:24:28.677384
31d76080eda697526fbc307678cfb6bb31bb4be8f1d225cf292e60554cd4bf0a,2,64,2025-04-20T07:24:28.806382
771b6ce513817fb7f7a6620817b564627a88439a392e613324eda7d39a262c20,0,90,2025-04-20T07:24:29.041384
e35b4c432251f8afc83c00d4de7d0a3c86ecd57531decea2fe6078133080f528,1,89,2025-04-20T07:24:29.278384
58b57efee8e3069984efd1d5b5672f854ca2c7ed73e84064c20b52fd377de8af,2,80,2025-04-20T07:24:29.560386
b197e6dcfc8e59e1db1031d6a4c7e695c3ca76b9224289ddfc4a702673021fb5,0,90,2025-04-20T07:24:29.706384
666f0e256823438cfece9993ed3c6e7c2b3185f9f18ff46ee072e6d3f37faa3e,2,54,2025-04-20T07:24:29.881385
5c52819ca898e709032713d511807d9565865193757bb9449a715dc424770cfe,2,72,2025-04-20T07:24:30.174385
64ffa7e3be26ffa30e643b080cade6d48d1a375e246490378a24abe8396b76c8,0,90,2025-04-20T07:24:30.582383
eeb42fd0d8ff4c5f3ec8959ffbf1c738906ab216a947c75b1b75b7ae736eabdc,2,86,2025-04-20T07:24:30.756916
44a8d106aca4f85fe0d459592956e66a543c73d42bfd134d3247d049f4d40292,0,80,2025-04-20T07:24:31.022918
c9815dfc9086b26c34c7cef86db21c7c4da263258ef3a0162dc856c88eaea0aa,0,88,2025-04-20T07:24:31.264918
efacf68fcc882780099aa0b28a3383359d949a7620289b01688b4cf9f105d63f,0,88,2025-04-20T07:24:31.421921
039541e84d98c52c12631305c6914de4397db7c3ca1ba487c8e9877c47342a2a,2,73,2025-04-20T07:24:31.633920
1413ac3104ee5ddc9d26e16249a11b79d8086ec672f130e6161b4eca7fd2702a,0,78,2025-04-20T07:24:31.804921
4681a4abca55f391d8f6e7f027610d032e313fd5ffcb8806ca1f46738a8d04c9,2,50,2025-04-20T07:24:31.986918
04f03db3e5bc0ecc756f13503d26a9c03ac279b3101fd0646cf3ccd4542c052d,0,86,2025-04-20T07:24:32.178918
059f82c295efee09391cab1f3c657f5bf0d3279e51fa0cfae05e6190ff9898dd,2,78,2025-04-20T07:24:32.530917
d5efb3b811f51090c03561aa52358a04be5cf21102f74014c9493b2cb90c1cad,0,80,2025-04-20T07:24:32.696919
b5b758a4bf7902e8051c6c56df045bafdbfa428053757b8782eaa96a335c0d03,2,90,2025-04-20T07:24:33.095706
1ccd1126e22adb8d49f6857e9a3774439716f5da635149c0e4f4c6f59157c123,2,85,2025-04-20T07:24:33.431213
3482b49e7b21f4d01581a3b719388a49789577587292e5a7648725f6bed0a190,0,70,2025-04-20T07:24:33.680217
5b93e7fb6a49cfadcc72cf37455172171ef12596123f97545586709accb4b003,0,57,2025-04-20T07:24:34.220217
aa5b3c2e8957cffdcc94ea29f9f1e9f472d00e67851dd185a80c4a19d8fd0ee6,0,88,2025-04-20T07:24:35.137223
abee48c8b7b2605786bb34b369af490f2150a683ab5d9961f7a2a7236cb7a2a4,0,82,2025-04-20T07:24:36.007225
bfdb1f7b4e4ce56e30cfe665dea3a9ec0bc63d51e45774022283579e86ddf489,0,67,2025-04-20T07:24:37.001724
882999ad899805009b05a8344fc44c7ca99855fa5581b576305a8ac67987f1e8,0,82,2025-04-20T07:24:39.626941
ef85f8f84e4261672882c1e4e103dc436fe3e6a10e4d619e04320647c4260fb4,2,64,2025-04-20T07:24:40.821620
bc885e49365f83c8864f0ba4e7733a56f5bbbd100dc7abcc1b0d8522ecad989e,0,90,2025-04-20T07:24:42.155354
14b6b6c59e38f39ff1f42b0ba3f5879b5903d54fb20059d08ab78e2e697f80cd,1,88,2025-04-20T07:24:42.899362
a323c1f7db0cf811b5d51285015cc3de99d67d0ed6e62913f950b794bec52f10,2,84,2025-04-20T07:24:45.275456
9938ca0fd7fc254bb9dd22e1f8fa823e20b9d815d58cfa7c9afafa0f21cc1603,2,83,2025-04-20T07:24:46.227914
67887d3815c2fed6ecd60520f34e767b34b5ca6a6cf3d14c13cdb73c3674b7a7,2,67,2025-04-20T07:24:47.751709
fae5b1ebe477310113273d8012d4430297f2abd3a6e078f242cef900e2615dcc,2,62,2025-04-20T07:24:48.501291
027acbb4758e76bb52a6106143b832cf2727b20ff7e4b6238098b0a073355b56,0,89,2025-04-20T07:24:49.487560
86696415671867938d0572b1b686d0fcb72c8936a074c6b5f6627c00fb3f54de,0,90,2025-04-20T07:24:50.547562
9628267dbdeae320913f7852d5bf10c7297e766e74ce7da363fc40a3acc0f790,1,58,2025-04-20T07:24:51.289555
b388ec8dbf4072bd5d08eacab19830e8e6629097140f7101d80cd63ba0d55dd8,2,82,2025-04-20T07:24:54.693561
33a399834ea133cd2ffa5017cf2b0ffe36dfa8f8d0608cf42085f169380dd41c,2,86,2025-04-20T07:24:55.990564
5b11ea85d93c64456d0d63596d36f8e8dfd9c3948e26c6b53da4ce2e306fb674,2,81,2025-04-20T07:24:56.849564
c50ad499e3c52841711adfa894757b2ed231534159a5f414fb309608a4b1ace9,1,79,2025-04-20T07:24:59.051688
c4c4b4c98cd1d4e925ce86dfc910ba856eca2d4d84237488674e8ba4e6e365d4,0,89,2025-04-20T07:25:03.081503
2d3deb93f80e1384c8a567b13809fad6e7111bb1d2e5e6442f61b347a020ff78,2,89,2025-04-20T07:25:03.889636
bc46fced2835bff1490e12706d6753a3e5cbc0d9ab17c564f01eb7d72f99c3c6,2,91,2025-04-20T07:25:05.449630
e7db0f2d796ed881e325baea7fe5eb6f88ef31af7f73ab281a7fc2d65a1532b0,2,54,2025-04-20T07:25:05.838769
0feb86ac4921024d43f2831cf3aec8ee52c3fce7da14544549ab8f1586a3cfb0,2,83,2025-04-20T07:25:06.570016
2222b4ef36eb2f587b052285ccd994fd3570588b55fc7060f79a462a9efbaf68,1,89,2025-04-20T07:25:06.955007
eec3469c87eafcae02b3b7dd8971f7debc6f30c42460036b2a6ad7980a1c4b1e,2,81,2025-04-20T07:25:07.240009
6aca0f6094f393288208a0e9907a04431c4ab6ad82266103ee6a5d6131ce3c9e,2,71,2025-04-20T07:25:07.473008
cf0337ee701fe26c25ba8b49abf508a5177d2b0c1f779733f61e2cd3933bf075,2,89,2025-04-20T07:25:07.747007
a1a83732790d78356118ea508b0df6fa8dd271466eac349c984de3c91d393a30,2,85,2025-04-20T07:25:08.033008
ed0fd74311986885395a0013cb4b7f060c9224a2dae330c072cc0720a7f23336,0,90,2025-04-20T07:25:08.231007
a34bb30fbf644cc6fe5acf9119501f3fb21d4859d6899b2f26f0cdd56960e327,1,89,2025-04-20T07:25:08.847767
b9fd0715510b08c7b9d333e1d4294b2834d267c3eb67d68314f1cfdef1488bca,2,59,2025-04-20T07:25:09.184768
eac9da4e55d5fc96e251b65f8028e5b46d3841e3c9639b6576d706d22ae62b9c,2,86,2025-04-20T07:25:09.496768
e1a9a33f467a4e84f19cb0b28d9fae0dbaa60b8893118e0b8e9658ab51fee2f1,0,62,2025-04-20T07:25:09.734766
ac3239d042521255c5ea4f3f7e96cfd0db10125ea8cd551a64f6de45d4d0c070,0,90,2025-04-20T07:25:09.917883
32e2ad621c7a4ae56b0dddd12f7f7994c190dfab0fb7ba693f9f0af160032e43,0,90,2025-04-20T07:25:10.465883
32b227bfd3892a64a92c53fc4e3ed3164918b7d71c5c88a159685057ab59bfc3,0,88,2025-04-20T07:25:10.738886
d0a50ec525029ac66d6af88eba8321739c128ab6bac6a271def2501c83af34c1,0,89,2025-04-20T07:25:11.057885
e7a627a8f340aecea484ec9dc4d2d810a7895ff796015c23fc71711e60de9231,2,55,2025-04-20T07:25:11.304883
fc1617d334a531d83a917a7f3e7a1dc4dde91609175546a7f9f6b5ac151e624d,0,85,2025-04-20T07:25:11.676885
1378a7d682323ba8bda79c486072c17d258e81c7337a659e0b0e99758d06cc48,1,84,2025-04-20T07:25:12.172884
fd94990a7b9a8402599576258abc60c262363e972735ae6cb89aefb1f20fc3b5,0,91,2025-04-20T07:25:12.417882
deb7967dad3fc6a9127c8196a1834d7f05e343919b0977e9d4ddf4523be8e760,0,87,2025-04-20T07:25:12.797882
310c2e7f435c558fe902ab490257a8f2fef052f5c12e4aafc4caed42d6702fde,2,62,2025-04-20T07:25:13.009882
c6d6d6139eaafab26c37f1f7e4d0caebe618bba45c0efda0898e39aad20acc2e,2,80,2025-04-20T07:25:13.201884
fbb37ec5f7c9c8a96ac932c57aa4980f0733e033da319f73d3835787a64fe0aa,0,90,2025-04-20T07:25:13.470881
