hash,target,confidence,timestamp
a914bf80ce0b9f57b818a4eea5423573ba8011d0d6a88828ea80ae69abce2782,2,76,2025-04-20T07:26:27.528004
0e450171598288f05e49cf752789e17adcdc7c58470f65214b47181b13800a38,2,61,2025-04-20T07:26:27.771160
6213a9f3d30fde7b24324a10a9b9dc384d1441badf3b4feb0a54a7a09255fe46,2,88,2025-04-20T07:26:27.932677
ef49252a28623efce747848a321a7f528c41747e5b16ef88191d92155c6468bf,2,67,2025-04-20T07:26:28.094226
acab6defecb073d55064594002712e6c2dfa5ed3b7d6aed9d9f9d6fa41a27305,1,61,2025-04-20T07:26:28.250040
fab6d28bb8a1d4e8988f8c44f59bf2c296bf6369c1c4846102e22ede8f380105,2,81,2025-04-20T07:26:28.410130
004c5ab1813d7c389b88675b70fc2884bc0956ee1d440f12c8da4d4a370e332f,0,57,2025-04-20T07:26:28.563178
6ee018751afe40e2bacb1bc3e54a5e92ce1be3e99fcb7a3de2bcc9165b560b00,0,61,2025-04-20T07:26:28.771369
fd8370fe0ccb81f71a31121a24dd3aad27ffde3d9b6ec120f366740f053f3a43,0,89,2025-04-20T07:26:29.076423
7409db99c14c8fe26066de54ebdc7cfa5d2f7ee0486f4e8f5c0154051aa44b4b,0,74,2025-04-20T07:26:29.202195
c2a653162c0a1b5fbf5055a21271410a8cc7bd7f75798b7a00fc794031cbb86b,0,90,2025-04-20T07:26:29.478318
65e354e65529c824a771bc1479cfa6776e03f8e00c6c000706e5dd0148ada7f3,1,80,2025-04-20T07:26:29.828222
c9c78c0bb2bbf848a67874993b28f304c8de51b0f377b2dd6aa68a66c67b9f58,1,80,2025-04-20T07:26:30.082559
1894c75f114c04fba6282af8dd350aef495367a0ba22007a94a78e24222976b1,2,76,2025-04-20T07:26:30.216407
2f6fbe2a951e92051295c652809c051afe12ebe008df7e4da4e6d749aeeb7c9e,1,88,2025-04-20T07:26:30.449591
9f13fc31339674892d4969ce96627d8287a2c425fff3a1b2c36c2da81f340e6c,2,77,2025-04-20T07:26:30.682021
c85559fda2ec8db7d2d7c275def22b641d078e6d8232ba30b563fa07109bdb4c,2,82,2025-04-20T07:26:30.911875
25b16c0bfc0878d64cfa50f5f11a4cef93d2067f9fb70cb2c56d22b14eeebb1c,0,90,2025-04-20T07:26:31.063762
f547aa5657650026e988f1842cb1a346013f2725661f2953ab220f0fdc1183af,2,86,2025-04-20T07:26:31.408387
c033e1df415d0133f90716e9b73a5b4c4f4b57e9a908775c199d10a89a73fe57,2,79,2025-04-20T07:26:31.607493
b9a4fe3c73ae0f095c8642233314c9e48d5fb54486e3f42e6a746c4d3cfaddc1,2,84,2025-04-20T07:26:31.868909
595534fccd2b81e27cd05c7e579216706be668c63d9e260d002e965ef312bf57,0,78,2025-04-20T07:26:32.006069
b267078bee0ad98322f9719feb532b83c2bdf72a1a2fc52566c708251335e7ce,2,65,2025-04-20T07:26:32.356507
826a6ed276fcd17af5d20d77dc8e28b1e660c0696e9a064602911e207773bb28,0,90,2025-04-20T07:26:32.528332
0dce9b070a0af2a36f48329b608b991aecdeec773737a022379debf8eeb890fd,0,90,2025-04-20T07:26:32.779091
c818fa4b36ffd723876e99ce99073c2542ace85ab86aa80394d2ded6c569120d,0,89,2025-04-20T07:26:32.956093
14bc4237b0341e9384841f6f8ba88c6616dc2163d36569f92bf7446df37f62cf,0,62,2025-04-20T07:26:33.139856
96c1f61660396b451e3dc204a2b12d952227e7f9c68ef34f4e230f3bd68fadc3,0,90,2025-04-20T07:26:33.317417
6699e6d5720391380f7d770a1fc195dfdc167b5589aa04000d159897a0479696,0,89,2025-04-20T07:26:33.675010
7198ab3a58edfe44488e986691153151c93f7cfdfb2b95168dc0741e92c8fb0a,0,89,2025-04-20T07:26:33.948594
c8f8f86c893c76870ec91e76f40a8fcb27404c8c810ae16636c2daa9022372b6,0,86,2025-04-20T07:26:34.113895
268f6268554f74506d4d923103121a4c0e388cd4317b6271c84a014204359171,2,57,2025-04-20T07:26:34.453421
ef95be057326bf43b88379e20186074a98ca0782d7fdbb900661a813f3f1d859,0,79,2025-04-20T07:26:34.763846
682e8052d01f9773c1c5db6cf8b0105f3324a193c86bd2f7f971869324508bb4,1,89,2025-04-20T07:26:34.934426
9c78ee6ed582f4fcc4b8f79cb537dc4a856f65055c2fb8bc92de7f4bad981a82,0,79,2025-04-20T07:26:35.097475
1ccd5276b4f713e2b69eb5caff377ed26ee08985ebb3182650e02428a2e2bfeb,1,90,2025-04-20T07:26:35.322869
54d70711a5ab67574142124569b1a91edfb939c71340526ffa2042056dc3ba9b,2,71,2025-04-20T07:26:35.450551
195ad8e397d3a2ba2d1cbe2209e333d7f0ede768c708468731f9c87125d723cd,2,57,2025-04-20T07:26:35.698261
bcc5df0fa1ab5a3e278a3513ec0a64a4220f36a477c379e61fc0c90457ba75ad,2,89,2025-04-20T07:26:36.056108
9789ddbdbd193795eb0b3813d5ba634e2cd237605e297189ba09b053e11bfbe8,0,82,2025-04-20T07:26:36.237523
481173ccc80993426169a9765fd115c497a56acfa79151c6432547430af47b52,2,76,2025-04-20T07:26:36.460260
7ca70c625f6e089fd641a7cb17eb835f35929ed9049bb59db4a44c20ed35e8f0,2,81,2025-04-20T07:26:36.587817
9a1a87b499c388d21f956df5401e87e13e57e2bbd895a434b1231e9a7cb7f8a8,2,83,2025-04-20T07:26:36.757348
51ea9fef1c9d0892d77190b4a8e0358775a316d9744af4640fa00d05e36ed617,0,56,2025-04-20T07:26:36.929624
b5912b81332b25f4860b77f2315f0b361bd2131691c3ca73cde599422ee874de,0,73,2025-04-20T07:26:37.340361
5aface47c52c5126780c29e373a7efddfd4428d5d45489baa1e210c736b81d80,0,77,2025-04-20T07:26:37.499843
5888fd84e4a62842892939953d610b46a205711c9083b72c7315d5dd97e57b7a,2,79,2025-04-20T07:26:37.673335
82e849eb88c48fbd6d26703fdbc35ba39bd1d7769089f79ebb4e6c3f95d7ee95,0,89,2025-04-20T07:26:37.870840
96a4e583cd5153f59d01bc90e0fb7f20a9414dd234f62c50d7773a5106aded1c,0,90,2025-04-20T07:26:38.008017
2c6a6e54fd06a3c72f3863f55e809a7c4fab1248fca868f26c013e0e2ab5fb67,0,89,2025-04-20T07:26:38.155034
7f5e5deb605c3554dc6f9d398311eef726d88db54441087ebbc19e3fa1faf4f2,0,76,2025-04-20T07:26:38.356611
49e39be6ef8534fc8b9ad9609f36829b2ffd29234470301c627db77e590c9aac,0,89,2025-04-20T07:26:38.543301
468bd2d81de983b97c89fe157342a024cb8e6cf7066562f480f53b353d795476,1,69,2025-04-20T07:26:38.695044
c8c8bec9fed584988292e0d8a4bb6b2a0e7e7b99f0b425e85e38ae75995a6c5e,2,76,2025-04-20T07:26:38.899506
cb2ff46a59e027e2a557de2d4dd275d1795f1224ce95686652113980fd409808,0,90,2025-04-20T07:26:39.051632
1e7833b3dcba3a822a0416c4d31de202de3fbc54b9c50414cc3bd48679ba0223,2,84,2025-04-20T07:26:39.205202
21df95c2420fcf393b85ed830575c7e64b348df36cdb97f2bf1b8055a44a5d80,0,90,2025-04-20T07:26:39.367682
00498490e82725abd860049ad97adc3c50c666d6abf6d826b5585450526a0535,2,89,2025-04-20T07:26:39.502156
54d303bc8a71897ce773a7559d81c2792bb3c07d9052e4c8b98fc31415750a3e,2,78,2025-04-20T07:26:39.673464
fbdb0b974cfe7adc5e6516819d46f24b5e72da5b295859ec901b24bb9245e6c7,2,85,2025-04-20T07:26:39.838857
dda278e1a8271a8585a5950026637563ce18e4a5662f49a42340ba17ced4e920,0,89,2025-04-20T07:26:40.214762
0f9294c83013195e7958a0c846f1754fa97e22a75f73c4cc24378d662dfbe4e6,2,77,2025-04-20T07:26:40.445770
689cc09d1281bcda26b7911dfe85057696b39e88739d168967ea9aca6096d073,0,91,2025-04-20T07:26:40.651313
71a7299b40ac060b257946dfe0f6691211ca980bec1fb20eb32949d18bf7a2f6,0,90,2025-04-20T07:26:40.850515
83a59f9828042799392a0302fcc4a1502ab63f641e48e455350beca733e8081f,0,90,2025-04-20T07:26:41.020007
15f00dd2833b48b8c000026fc34d6742366916901dc70a3cc31abd84bc123d50,0,87,2025-04-20T07:26:41.163988
721c706a59800a737d1cf0d0e26df14a8fdb50d21abb2d70712b89dccb6b47bd,2,90,2025-04-20T07:26:41.457000
c04388bcae3dc0902e678720468798efca6ab944208faf5415a1541c59e60503,2,87,2025-04-20T07:26:41.598233
55e006c93fd9831c16a70750ce66cc746045b95789b59379737d06af5c651f1e,1,90,2025-04-20T07:26:41.950697
b6f8a0967815d58dc50d156746cd36f19e36e02baa197a1b639dd3d11062aaf8,2,87,2025-04-20T07:26:42.614856
f03f4d9bcd3e7f6cb73f626a59dd384d6ea1d4cea5af82f5b807722b1239579c,2,65,2025-04-20T07:26:42.897381
8e275ba9d1f1fd43d2953156c1986d2073a4eb5259d3efe10c24252bd711bbb9,0,79,2025-04-20T07:26:43.122382
dcb74ac0f45433713d09e4943740542318f9a408d9781190597572529fabd01a,2,82,2025-04-20T07:26:43.286810
6a34f76158e5fb285564b2f218f093829660c06aa0b1e73414668019495d3630,0,87,2025-04-20T07:26:43.430768
fb73820d67c6cd365c67ccc28ecc1f627990701d7fae1b517d67c9ce97ac18f4,0,51,2025-04-20T07:26:43.599810
2ac5dcaa95a8b0b0712f52ef8a1f23ff2f2451ae3290a4d071cf2d60677dc25a,2,90,2025-04-20T07:26:43.733256
fe3348b93dc20da223dcd8fe827033158303e83fe427b249e5cf867c2b68dc4d,0,89,2025-04-20T07:26:43.919273
8c845d4daddd539a0b4280190bf3715cebf6cf8ebbbea7680337d7d94aa6f4f2,2,79,2025-04-20T07:26:44.157618
e3e33b8cbf37314ccbc4b6b6046641bb0429ee5338969d9d037c101031cb6a73,0,66,2025-04-20T07:26:44.445703
3241df5930d49f515a49c269759b6441dee46e20d77c9d5dbff496c3215207d9,0,90,2025-04-20T07:26:44.595878
bc975a5b3b310520c60a5eedde6c739615d229ae30aaf1e960967bb852f384d1,0,90,2025-04-20T07:26:44.834813
571159b7cc8c2063df5b8b9887f729a1066d24db628ec0c61fd9d3eae9fa5d62,0,89,2025-04-20T07:26:45.004545
ee760148a801bb4d9ef13cd84a54dc430a33d0b16313932bd3b5bac28c778656,0,89,2025-04-20T07:26:45.154165
9b89790d72a5ec74465b83a649d77c72ac40ae53d7dd2a3b86e5a003dfdeeb50,2,83,2025-04-20T07:26:45.298504
4314951e853a2d393f4016a543ee52b1b24798eceaab9cd5e2a728a6a8c20f9a,0,90,2025-04-20T07:26:45.440896
9149f69299121dad94acaa11f696236eb3d5fb667a261b09bfdb38846e0faf6f,2,89,2025-04-20T07:26:45.670638
db4c8764bea1b03fd748cf52995cd203e004978be6d1fc8a75254a19efb32b68,2,80,2025-04-20T07:26:45.979003
d40264d3530206004372500f3f52420e532913af935eef1a32c7d8280df65680,1,87,2025-04-20T07:26:46.347308
7824efe947642f757760ca5d2e3ab1cef559065a801fd8a45720e59512ee0cc9,0,89,2025-04-20T07:26:46.497608
b079778ba5e3fffc5ac6b7170174598b445b1e0e50ad0e634369634e48ab2a67,1,88,2025-04-20T07:26:46.663352
8698c8913353b84cac5b3a1b5f49adb65aa2508c3006d058140e64ac890a1971,2,59,2025-04-20T07:26:46.824026
657b2be20c5c70500661cf994556fe50a3aa8d2659a393f95503806fb8fa4075,1,86,2025-04-20T07:26:46.966105
79062436ca35b0001f99dee8a1c7994eb2c6956be56f39cfec1a2a6914b3fa3b,2,90,2025-04-20T07:26:47.181590
f276c42985387528235a60d5f5e2c88fad1b3fa6dd83ebdf96d44fda2d69a5fa,1,74,2025-04-20T07:26:47.332932
b3aa81d9c888bfe59b5087949c06ee17743b755383916e6b0218f1d186169755,1,89,2025-04-20T07:26:47.530363
df2e21659833bd700186d9571ab356c249acc05e90be0483c7290da4165b5d56,0,84,2025-04-20T07:26:47.757437
254d66c498addb8f1d5b242fce50766462bface02cde5262eab53c7737f3e7a1,0,90,2025-04-20T07:26:47.953852
18a841138dd3ead6a9c65f3e0ce24d563eccb9f79d36dba47e307c724979dfed,0,91,2025-04-20T07:26:48.110575
054640d6e1be0ee069fe78e6512fc8b2aded9925d7479e0ca9b875d338d57aa2,2,82,2025-04-20T07:26:48.389475
bb6a4baa9e8243d9db20ddb6040a371dac6404b70a045b4f7634a4a1bb612bbb,0,84,2025-04-20T07:26:48.679444
5d89d71c89ad7a809e5966def58fc82228f1d070c691f72fd3b939415469e17f,0,90,2025-04-20T07:26:48.836615
d6e5bf0f3c317ed28b15c7900fadc3dd28f644ef53409f1558c58a8b248e5217,0,88,2025-04-20T07:26:49.042741
74564dfa1b371b592bd039c9fff381db77671023a18ad6fae533b100cbe2bdfd,0,69,2025-04-20T07:26:49.723911
22209642186ce910e9f97acea56fe08cdcc1475317c9170a2eaa82fce71dc1d1,1,62,2025-04-20T07:26:50.298611
ee655854d541d6fcf46d5b592d08d0ac2b895c6a13f8b974e6ef3574240f95c5,2,84,2025-04-20T07:26:51.235783
52b7507dca60d901e69012fcd30257246173da77bb74c6fd7fa5ad783175fe14,0,84,2025-04-20T07:26:52.344430
f4d26cafba8dd75939101a59712ad4141de4370f21ac8e8ce5fc7215bf4159ff,2,71,2025-04-20T07:26:53.134106
5a1fb20d294ff5fc06597ef2561db529432ddd874c413aeb8768fb67dbf7ede8,2,83,2025-04-20T07:26:53.620389
1b35f2cae206cc9ebfdf18fe3d106d32242efa4409c390f5c4f684e767a455df,2,71,2025-04-20T07:26:54.112063
f493a0ab73204af2c092b1b9b80c74de9441cbab74a31c1930d9ebcc2877a8e1,0,89,2025-04-20T07:26:54.600107
239e1b3885bc0aca2a68d93f01cc696b82f063f6c2b5b4cb5fdc3a8862349624,0,80,2025-04-20T07:26:55.867685
ed9850cb3a55bff753955aabf4b0ad905556599681725403e064d3279667e7a1,1,72,2025-04-20T07:26:56.400261
7de7db42145c952b6ed8ef06c5db05cfd2b21e8c40056326ea073862b325eeb6,2,81,2025-04-20T07:26:57.092432
4525affad209c9a47d0480053f2334116208e08fe25ade5e9996711ce5c99699,0,77,2025-04-20T07:26:57.816399
6baac7e57e03525572785c0960036393ae661bb2b46ee447fc3880c05a03b558,2,81,2025-04-20T07:26:58.248920
14db8251f6363bb1c945fca338ea649333a944fb1c40b1588a7a4a84e8f80fcc,2,77,2025-04-20T07:26:58.998734
be3ed9646cefc84a6f2004a8022fa51fca2b1debd84b82cd6c2ee8be6ba5e794,2,75,2025-04-20T07:26:59.456491
80651bb25fa57ebf23aa81847ffa7c15a9e1f43112419685edbbaee438a1ae29,0,90,2025-04-20T07:26:59.915804
2b00893df28d0a38705b97b95f21c39d61c965a54e7151b365be9639872db43d,1,88,2025-04-20T07:27:00.493857
4510c3d284dec275eaf2bf3de39f1e28231461c7367bc97eebefbc4a073f79e8,2,50,2025-04-20T07:27:01.044492
75377ceedc4991b486f0247f0b6330de948ffa3b0fe10251eaccd4c02754e602,2,71,2025-04-20T07:27:01.715211
d32ee7b378be8105c1323a6dc33fbe48529b38c1eac20dd17610c1399f50f11e,2,63,2025-04-20T07:27:02.199201
a41431102d5c7c9d74589f576ce4bfc15db3514410e202d34a71f6f3addf0339,0,89,2025-04-20T07:27:02.625686
126301f2f8e6f76811b759e9179eb73f5d0757ffff11fe0241b59676813513c5,0,90,2025-04-20T07:27:03.275371
77aff6ac36459be4ede072e7c1996de808465b5cf28230bef615b00cc72680d5,0,89,2025-04-20T07:27:03.861245
2f62b88e6113d7c65272b106a05937194dc6bc7c4eb0e428b3b7e091fca61c5f,1,90,2025-04-20T07:27:04.269306
197957cff3bcb48412181857261557f77973a66a03be06668bb81a480ed38037,0,75,2025-04-20T07:27:04.674418
bcdcd8a6abb08efd8d5455d9a7417599f937b3fe0829d1858f1407a5c8eaadf2,2,74,2025-04-20T07:27:05.352354
234c13533d3647debe5b0c89ec50fc5a2ec80e9fafe2ba89c45f4a8e60696d7e,0,88,2025-04-20T07:27:05.868944
c72fa3cbff2dc51b7cd01ccb707d221fd84a1fc37916441406856e4d5f3a7d1c,2,87,2025-04-20T07:27:06.524759
f20ad370186405d01e78c1cff6acd46a0e5cd14c610e8917f34a3e1ad899e428,0,90,2025-04-20T07:27:07.270055
0b471b6478fab7b48bca824566ee1378d47d16494b310862177c656b8768d742,0,80,2025-04-20T07:27:07.762801
ef7538dafb0da6503812c26b13ed6f770e02a6011e0b28284bc7437f25bcd3fb,2,69,2025-04-20T07:27:08.215539
d839d9849417a865289067a141e8c216033f503de5b6bc0f1ad6f0121b7814e7,2,55,2025-04-20T07:27:09.111734
06a538d600105860e253cb04ae67a3f4c3061ae97dddee6c092a3f179f20d27c,1,78,2025-04-20T07:27:09.590844
8f5c05e293896cef9fc7b3b73ce6f1b12800530a666f023c5b964f06cbb4f237,1,86,2025-04-20T07:27:10.038274
558559f85ad12ab46556b1b880eda65ce1278e38c8297cf02c20272c3420097b,0,91,2025-04-20T07:27:10.789264
bc4ffd3884a8fbdd3c3f65f7d63ff0bbea20549ec0d5c39722e0de604770ac28,2,85,2025-04-20T07:27:11.228127
d24e74d124777d00040b48b5dcd4b806411c1c6e1dbf685c2438f6ebb52a307d,2,76,2025-04-20T07:27:11.850842
74c9fb64f06ab846df8784e9657fd98eba7e9edf28ef246ff48e81e47cad188d,2,72,2025-04-20T07:27:12.611469
bdf68f6eb30cbd77738dc62695e4c6931eabac05ab8ecae54cd7c66fde235c05,0,89,2025-04-20T07:27:13.419325
6a9b77b43959a1a6dfdd5d32545f437e89d03590ca53c12b15d75bee8235d35c,1,85,2025-04-20T07:27:14.855509
65ddf2e011656402ff03735815a1bcc79ce7a5681d54b4f3d2c718c82d8c5426,2,78,2025-04-20T07:27:15.818685
ba052f16890a126d3d6e22223f66828849b656a222dba85fa17a2943a1ae508d,2,79,2025-04-20T07:27:16.478135
9577a645e5cd19853db5820c271386d1922146644ba856cf24901c19d8b561e2,2,84,2025-04-20T07:27:17.779158
26607ae99cc4fd031fb67c440e183ecc2beced78ea3cd45168ad627aa069eaea,2,77,2025-04-20T07:27:18.292998
c0eef2899b3c85d66d2d5627cc3a85ac2dafefe40ce06a3aaf9b6859d78d870e,0,88,2025-04-20T07:27:18.666485
2d0c4f00feb67f134d6bd9345a880cb2a38ff4ecab6e8d4b20aff0a56132c981,2,69,2025-04-20T07:27:19.045060
7628f57caca6915c2bd11e79170efc92ba893f569b7af167a58647e7c5ddb9c3,2,67,2025-04-20T07:27:19.662077
1728a3d0b77a67c5bfdd13f731f3138b0f0dca186035abb96354efff32a1c8a0,1,90,2025-04-20T07:27:20.168562
d776a85046a5a8aeb5fe9c998c2e4987a8ce0be3290ab3222ac8fdaa675fe29a,2,86,2025-04-20T07:27:20.928647
e07aa95548fe8aa89f7b9cbd0f9132862ef837631443def4707d6a8cdf7ef49e,0,83,2025-04-20T07:27:21.605000
6c7e1fad23ed9637ae2aa20e1f4eda524a57752229b4b8476cac560959395743,0,89,2025-04-20T07:27:21.750843
e8e20a57042ed4b70158b5167089928b83dae13a72cd2698452f3fbd4826f056,0,89,2025-04-20T07:27:21.909266
42c8872067582efd8443a7ce373d65deebf390d48aa08017f4de4c2a52d1c73c,0,90,2025-04-20T07:27:22.049937
a4f267e310910e0e3b27bf07bcf1883a0b281350a7029337e5f5c602da16482f,2,53,2025-04-20T07:27:22.316041
a25acfbeaf312a9dc15c72b7ec1ab19a25060c27d22da6fd9669c988c77ba8fe,0,82,2025-04-20T07:27:22.551920
d29cc91919aab6e043e7315e2a4e740f3e73baa8c6a88a082cd35cd0bcb10211,1,90,2025-04-20T07:27:22.930393
b5d8f4d24f04cef27b61fe83447e58e508a08d0d0cfa569b0243e145d647edfa,2,76,2025-04-20T07:27:23.094554
6e55f3df97a5fc0524fdd903e8381a9950ada19ad4a2866d703d93c8c33dd5dc,2,66,2025-04-20T07:27:23.280743
7ce6266164a7f5791a09b16cc235ce7d1c1609ccf8ef1450bd8ddb8ed96dec19,0,90,2025-04-20T07:27:23.418423
31b01f4368241bd3f0c0b408280d20b07355f90d889cdbfda11d16f42f0c79ce,0,84,2025-04-20T07:27:23.609788
e89630f849f9ec98eb44117232c97b615bd7564e9b44e44a41ceeef750e66fd7,0,89,2025-04-20T07:27:23.771864
020b7a37a30a1d1478d9a148258ed6a66bc8a3afbfbecfbc30bc0a149ae3e19c,0,87,2025-04-20T07:27:23.924444
5933c7c032562e83f57a5fed4ad36928761febf18b1bf4f2981c5cb147e0aef0,1,85,2025-04-20T07:27:24.428621
767e2aca37052c30ae1ddfa360c91bf6a983e27e519c69416005e68f286cd01a,1,82,2025-04-20T07:27:24.714724
0728fee41395aaeb731fc83fcffda4627d6b1b849bb79b111ad9bced85f74041,2,64,2025-04-20T07:27:24.885398
d89b6104c94e10f203b31fe80db78ff88eb163d4ddc72dd5d8e31a56e0f09862,2,83,2025-04-20T07:27:25.286339
ad3cd6c77573ff7265a3bf87a9761a0f750752caca972eb0ceef2c048a30e4a4,2,76,2025-04-20T07:27:25.476180
467019c2c3a03c872da75d9a33933a7b31286dabd8ca267cb1e3d5466fd86744,2,75,2025-04-20T07:27:25.595624
544ad7e49612e6a65697ab8657407e455803c02d151f226cd56d8c50ba03536d,2,75,2025-04-20T07:27:25.753337
0e948dcdb63d7dc9597a192c6e4313e2e6c8228c722fa154cedd1c9e48999101,2,60,2025-04-20T07:27:26.014517
fcb55ab0a5954dcc679ceaf4ecc23cb15c9c89b1a7b87842837b0fe5726f607c,1,88,2025-04-20T07:27:26.158644
fcdbec92b3bc15b2151316c8cd91a2b31b9ccc1fd02e9043d0ba2ea1f308cde6,2,90,2025-04-20T07:27:26.285026
b799259d2225475bfb2f7df161c58422ffeeb4122caadc68f6d3d5af7daed4d3,2,52,2025-04-20T07:27:26.407540
d9942326b1287861933a8468e98c8e289144b9d160a10d75a9af669198be0252,2,72,2025-04-20T07:27:26.542429
1a3a72afc19fddc17b7ac26a45102f1fb3ea5d946fbe215510fd8614f5dfe59e,2,65,2025-04-20T07:27:26.928489
261774bb1385487fa46620db58d92f79a087cefe8c9142c613bc7fe71fec3749,2,83,2025-04-20T07:27:27.076650
330252b2b2eb07220b237053e19a66c52a3a232124262d83e473506b279f5a7c,2,68,2025-04-20T07:27:27.221363
0458d83c1b2c7c3daf44fd6459c8a9fdc72c81153e348b0c8f2c52cf1c5e058f,2,90,2025-04-20T07:27:27.402067
019b0739351f884b3b467fac52c6726b4eb0d6c4209a2c13aa9daa7e42c051b4,0,90,2025-04-20T07:27:27.687664
0bb923b5ef79529d2e1035ff8d81b51b7758903259de6eb0509712f244f1e7f5,0,89,2025-04-20T07:27:28.026390
889883bffc3f575bfb11eece09dd740f765b06f195a05c7190a14c3479519ff1,0,86,2025-04-20T07:27:28.187986
b7f6df713da618a6d493c34b4ce7b7a2cab7eec8d5d9f659f5cfa60cdf301420,0,76,2025-04-20T07:27:28.318911
48f19c3f032be9e2eb4858c6da6846d010df1addcde98b216716e9c3aade0bb9,0,81,2025-04-20T07:27:28.477458
92e385b73efe7539ffd6e68b7030b82b2410929b924d6d5ddf7b4bdd812589fa,0,89,2025-04-20T07:27:28.675892
a8d5641ee95216a9049804b31d8833e984f21463db20c1bab0c2afedd6a9254e,2,89,2025-04-20T07:27:28.801221
0aa10a636c5087f97504ece8181ec57a5513f11f3c0625af6f5ffa68573ed548,2,79,2025-04-20T07:27:28.986164
ea6afca207b833ccbfaf71e6a7c40932aca9f1f3cc0400ad75c54147715635ab,0,54,2025-04-20T07:27:29.125522
340f5e0524d1628daf11e36aa5c723c743313e645ed612c3c870331027c91292,0,90,2025-04-20T07:27:29.255826
07d90ae419ac37ba9d288aa0c9b8d966dfb76681504dec41447767539d625355,0,91,2025-04-20T07:27:29.453334
b7863c030d17c40384130c7b0b326bbd781b9352f1e9976d888193383f06affa,0,87,2025-04-20T07:27:29.652163
b51fba89bbd2da0145290e231ee5dd6ff5c49abc4d44cf53c711c8f40984aa9c,0,78,2025-04-20T07:27:29.842710
bb0466c833fc5c393532cb414be55b3dea66c1f8206f81f960bcb4214a7a0c36,2,77,2025-04-20T07:27:29.995808
32b2c7a34ea16d287ea6be681b0f28e445b55c1a11de148506e6df91b404c477,2,84,2025-04-20T07:27:30.317223
b79edda8908606fdc25a57079f567d570301224d000ae4463bd844ed3bba70b5,0,82,2025-04-20T07:27:30.469020
328a1d4385c06ca19aff4db68706db0dd0fc50fdffe87d06ca7fc0f8f1e6185e,0,89,2025-04-20T07:27:30.952452
763e57447aee05d2bf0b01127f53b6c01b1185cdb5e379291ee83505eb069240,0,71,2025-04-20T07:27:31.250004
c67428ee2b1c8949157073a90c2a723ff58cf7b03df149c00ba6a7670e10584a,1,85,2025-04-20T07:27:31.426594
a2f7582dcb1fc1554440c648fe242ba0d14fafc856feaf17673f1fc6246f95d6,0,86,2025-04-20T07:27:31.592593
3b8e1ccb2fa70abd840d88ff0825c51dd1967dceb5a407e5351e37eef37fed7e,0,77,2025-04-20T07:27:31.734594
9b5a27f121530ace36ec8214507a0664e261ff6b0d25a1d0a73cb268d199a424,2,84,2025-04-20T07:27:31.912592
fef00de5b78f927bf72bc77e0676dab8e985083c94349829223b09b0644888ef,0,89,2025-04-20T07:27:32.243593
7d39fc04eed1cdc5e76ebd1e83a3ed798f2194c58e15e4974e1dbfb5a23d8619,0,91,2025-04-20T07:27:32.417594
