hash,target,confidence,timestamp
869335574c4476d72d5dbb9bf5e63165d003115647fbae452d06e3fc2e34e43f,0,81,2025-04-20T07:27:32.558277
9536e11b69485eb1b0e126a26b6898f74a458028bb1009e8368d9b69e0787692,1,84,2025-04-20T07:27:32.728966
90e07e1e66dd790dedf31838a28f5866a89f19236b8eb04288cc38518bdef81f,2,90,2025-04-20T07:27:32.965068
bd9796c21c44b4da1f1aae35fdbda4b6a24711e6212fc42df8f1f053be3cede2,0,89,2025-04-20T07:27:33.105960
394b7507d122fc77bd2c0f581aeec13bd9d239c4566c92e51c3454be03068273,1,90,2025-04-20T07:27:33.241391
bbd046ce15854ec57e3f91a13cf8ecbdfb0bfad58cc907109be238a1f2cae783,0,90,2025-04-20T07:27:33.430487
8e5ef9793292c4838b0e65ef007d7bfcaea6a8f7ad54b108f49aa86b8f2ed718,0,85,2025-04-20T07:27:33.645526
becf5b86e8d6e0e720dc3a89bbf72b8dd2e70012a5119ebcb910259968520cee,0,87,2025-04-20T07:27:33.800688
0f3417ee4d9a2b84ed50242ec3f5ea576b0d001c6ed229945253b5e0442b4422,0,79,2025-04-20T07:27:33.954688
dc7f19084eec0df7aaf059ab7cf9a854473f4168ab616b6029fa314f68b021e5,0,89,2025-04-20T07:27:34.190904
c7fef2e27ca1dad286a265e1c26a0af4dff0e99f5a27239e5fd4202f0675214a,1,81,2025-04-20T07:27:34.637530
1beafda637856ea005b70d9a4cbb7b041938d90d7a79a574591c06b4e8ec873c,2,81,2025-04-20T07:27:34.794246
1fa6e87bbb58429b00725d071f7935bb1f3aff49e81febb01097ee95774d1b69,2,75,2025-04-20T07:27:34.962525
7a4704b881dc37dd58d41a7946955ca4aac40734b97536be7fa14204f81accf8,2,76,2025-04-20T07:27:35.103529
6b2a27d5e5d694d9497e788a7f59f89fcf139381d1ee8a9b413c89df113f66f7,0,90,2025-04-20T07:27:35.245259
edb4ace4c518177d719b516e72452cc8b49153ed5123544a8cf514f8dce62f4a,0,62,2025-04-20T07:27:35.377438
570dd2a6def303c883ae7e145ac8c58108bf2eeb2f68a48b35c4083c119b4c60,1,86,2025-04-20T07:27:35.611437
c09ba897253e523c23ada266acf172cc98484351952161c4d42909e13b0b4ad6,0,89,2025-04-20T07:27:35.769435
8f4847d755ecfe97b9b373761b9666a98c98b832751a19f2e2d0d8f982c0cad5,2,82,2025-04-20T07:27:36.253549
0d867c9d219eda19457201e5a577843cc70b387d25c278da5845936b1fce176f,2,84,2025-04-20T07:27:36.449165
2bb49001a630d65422a8f795eae04e3e851213c1ed7fcae82f58d0990d4cc8a6,2,76,2025-04-20T07:27:36.638080
6df004caec60957a9ce322e02ee72c670a90bf4003efa0c932c56128b8f40284,0,78,2025-04-20T07:27:36.862794
c4fb776bbda302bb550adeb8c4aa6839088ac47ad59d94c1c4686418d907c9ad,2,77,2025-04-20T07:27:37.150024
a9850657e6806641e496b8a366720e1248844ab2e3ccfa229833b4dc5607ebd4,2,88,2025-04-20T07:27:37.319054
f5e1e5b7af88387de3ecb3bee69c494d5ed36e97a4144a4acb0abe2105e1fc25,1,89,2025-04-20T07:27:37.457494
dc8402c9fbebb6843fe87e8970c2288e8b169b0b9a1aa59d53cd91b14d60e39b,2,81,2025-04-20T07:27:37.634706
6ee0055e00d8c67997806b20594775f082d8ceb740709ede332874bb5ffc48f2,2,80,2025-04-20T07:27:37.834219
6b2faed900d09ce26948cc18f47d791086229c419d4a1a566ccf03497d8b400f,0,90,2025-04-20T07:27:38.050667
4bba96ce1bdb3c29cea32d11e8a68824a66b9b50461f8eeac2c9a43aaff1609d,1,85,2025-04-20T07:27:38.280303
36c3869940751a48a1802bdbc26936d7475d2d321c4c041ee04b2cf9e2d9d065,1,90,2025-04-20T07:27:38.413675
8359169f27e3dfba7db207e5af761f5dc206b28a368b39aa0c576cd52c4bdbfa,0,89,2025-04-20T07:27:38.566468
58a780a28833eefbb08a819569a194a041192443e9f14c0d0aec542a17e349af,0,74,2025-04-20T07:27:38.731640
ed59405fb06dc244d4e7297db8afad6693808727eb037ba1c6e7161f58b803c1,1,50,2025-04-20T07:27:39.089544
c3f12b98c2c4b2d1bb5d4bc75d5a244fc17cd41c55d89d3bb684025e9317e3b5,2,90,2025-04-20T07:27:39.454352
ea102d1666b3b63801b4a5de9f47b0064d3b0e1578882b8d1b27c136c1e84dae,0,51,2025-04-20T07:27:39.625624
16e964035e71bb7d02c5ceaa53a1ce2c5877252005ef3d9c6736a49eb5ce0596,2,64,2025-04-20T07:27:39.869770
a207f15d43552bc574f26051b2fccf4a2095ddbf797351454463e71e1941baec,1,73,2025-04-20T07:27:40.015401
0376f2dbc737d48aefbec27a16c8cec9008f80292052f99d0df24337b79eb7d2,2,83,2025-04-20T07:27:40.156560
6c511079f25673643a438599fa06e21660c41f9ec776a8e2d70fbc0b2b0c47db,2,79,2025-04-20T07:27:40.306246
8d5347474480beb21f95ea8b6bf30949d64e16a6ffef6d510954a9ab1ece9218,0,90,2025-04-20T07:27:40.548094
26eba4d512c2128b541be8cbbbe957374fa0be376ce949b87a12eaf538868ddc,0,87,2025-04-20T07:27:40.816325
f678f774fc1c08e0938de83962273a371392e7aa89579b8c39cbc7d8fc63d2bd,1,79,2025-04-20T07:27:40.945946
efb656337979cd94e0c5c2fc38e17f24bf458df5d010f32e04dddb53c59017e7,2,80,2025-04-20T07:27:41.154964
a9d256781bd330557377e1628514b28f4b91562d110d4407cecadcef6b8a4ee9,0,90,2025-04-20T07:27:41.274749
1390f0eb4bed403b2b8b8a42c93700a81dceb6e44054f73cb8a8f87c760d0de3,2,70,2025-04-20T07:27:41.503393
1b70acdf6302dd618f96646b7793d4ea1b378ccbd1b34d162300f9331bb454a9,2,82,2025-04-20T07:27:41.836665
9857f5d57f391feb8ca60b4508f78709a97e286bbb8bb3d9c0279504f7fde0cd,0,89,2025-04-20T07:27:42.162243
6a20f35db4d4ae4daccce43e4ed3d66eb8d4edaa7742edeff63a152f18ae4c39,2,89,2025-04-20T07:27:42.320389
9ed4e4210a45aec9b3e6f8186fb24ba54e8bd143ac5d4d97dc7209ab0b09d2fa,0,90,2025-04-20T07:27:42.468046
a46f022e855fa43640364eeee569340aea4bc3a4e1a318866d4b0af443a11f89,0,91,2025-04-20T07:27:42.597809
940b3fc3aea0b0f54b862d6701caf20af0b1385c4ae301131eff598d17036556,0,76,2025-04-20T07:27:42.812414
dcd7d31c9f6612550c670050848551e0f24e6dae25204a2c43c5a136edc266c2,0,64,2025-04-20T07:27:42.956729
69c624c48b9591d665802b125028a28884f164dcdd2685fcb5dba3ca366f53e3,0,91,2025-04-20T07:27:43.115609
2931ac66f005c0bb981af21a888660f3da502064de2dbe57a90381d44a004189,0,90,2025-04-20T07:27:43.271722
bddc8708c4dc379342714ee0d98b2f60b0b4122ab8b3ed7eff8d368584916d88,2,69,2025-04-20T07:27:43.407837
d440fabe5c04c333abfae2d53d8e61ad11f6cfe91369182eebe49da7d43b8584,2,76,2025-04-20T07:27:43.543415
41856235211b9bd40af4c0bb9c6013c63082277753506f55afd4474c58e8f4ea,1,90,2025-04-20T07:27:43.765581
d3a5c7675a87ae3a003acd1fc669efe732e13818bef2f3c4af73aca092474513,1,86,2025-04-20T07:27:43.902577
383025634f0be107917b1814855be93035afb9009352da7da8ebcb5232b5b363,1,72,2025-04-20T07:27:44.051090
987652b8dcb133f6db1b7e9fb943a1d607cb407ff536afa606c685ce66fb7677,0,81,2025-04-20T07:27:44.190461
6f45cb3172b0ee50753ef439d048df2a8125486c6b1e23b876e85af837f43059,2,84,2025-04-20T07:27:44.389245
93b2ca142652cdb1279655c1693f218c338d3a09d19406835fa253a1dc3838f5,0,90,2025-04-20T07:27:44.535082
c77aa590a1a9bfaabdd65730ce2ff322699d9bf005b321abfa05a5cacf5d2e15,0,81,2025-04-20T07:27:44.683384
27a8ecb83dd120d85cd7b9b566a3c6852910b7bbf7c991fc63ec450a4798e27f,0,90,2025-04-20T07:27:44.828023
189807ff1cdfbae340c274a6f1ddaf47e4560589271faa2a497ef54b331632cc,1,58,2025-04-20T07:27:45.004312
18c57ec6eb4cc5ca3dbebafcbe256085d6cda12b50b08e16d1bdf98963582366,2,56,2025-04-20T07:27:45.210114
8d96f39e126b696d5d80201a683c945224604fe3e7531717fb89ce00fb6b097d,1,78,2025-04-20T07:27:45.564626
8b4b52f2562336094bc7a685e3bc2421a038d8bd980b4e861fc63f59c3fe28fa,2,56,2025-04-20T07:27:45.693269
2d04ea9ecff61723c3f1b9658c85b5673e2fdeb849c1b3fc4d93393008e5790d,0,91,2025-04-20T07:27:45.812967
e8e68521f2b9c9c57696d4d04d709ec38fad0e2562ff1e4d6acf6f143305c32e,0,90,2025-04-20T07:27:46.090855
56e25236da0ffed5ebaed3968b5ee337af097e621ff40f7d91655dd9396db7f1,0,88,2025-04-20T07:27:46.251365
fcb35477fb8773ab2515ac584a0ef20df0d29d8515f68035d44e83cce48fb37f,0,77,2025-04-20T07:27:46.377142
9a8224f86c2df18443ba622c4670f57dd9d305c2e01441ebe59b95006966cc7a,2,89,2025-04-20T07:27:46.604055
66e8aeca05449c63a15b2f66cd1d25c88e7b287928398416b5e0ea7685eca2ed,2,90,2025-04-20T07:27:46.931534
6070739f2929c5921f948dfa6fade51127b971077c6981a8978887fdb99ab8f4,0,90,2025-04-20T07:27:47.152233
38b145329ca8b2d7555e0dc7cd8399e4456e420bfa8a6497f44d92450d1f79e3,2,67,2025-04-20T07:27:47.481524
888e20158aed264e51f9a1af87bc5ccd21873acc2b4d3ef0e4aa7ef8a547f334,0,89,2025-04-20T07:27:47.624226
b0bbfd9077ce3be77910bd03b8de8d35fb497683e9132cd5c3ab14017c03c680,2,84,2025-04-20T07:27:47.820551
ac687c64e840317829842c8e9332ff2b3db01d9c374ce93a48b621c7dc361d8a,0,89,2025-04-20T07:27:47.957873
d806aff25fcbe1bb33f6b06406980f33d1779ae4d2e0ebd43e5e8b7a7e659f2a,0,89,2025-04-20T07:27:48.140948
96d2e3030a7dec71465d9da0ae563b6f81b7811b35abd5a7c7c2e504ecd8679d,0,89,2025-04-20T07:27:48.264439
a08e55f72bc22149299367c31cf9143423a99325aa70e15c4f38d588d922eb72,0,88,2025-04-20T07:27:48.429441
d3d3e73e8c4c412db5917e775db21cb56b8da0c9fb44f79cded4c1aaaf476bbb,0,86,2025-04-20T07:27:48.553775
041a90903e72c934c7b104ef49510417e8892c455cd18523305eee65db20cd6a,1,75,2025-04-20T07:27:48.749237
c9f4875d85ef4e47ec6eaa1b441f126c90ff0dc885e05acc08bb937f7bbf42cd,0,71,2025-04-20T07:27:48.886525
f4eea9bc29573d6c6a7f591b522f69eebbabeb425e9b4de2cf58533eac37b062,0,90,2025-04-20T07:27:49.029848
c9d6673cbd1e65befbdd67da723d01f565b64c10a12c4bee476b6933a946d164,2,76,2025-04-20T07:27:49.256987
7cb82ad545010ca61f79c2b04dff4ea84d6b493c5932a2ecc5c1aae1e4077c0b,1,90,2025-04-20T07:27:49.404550
c026640b6f6d597cddc07a8e7e6a2823b50a9f6b9bfe403e0db465e830070877,2,84,2025-04-20T07:27:49.591120
35ee42be1d65eb0bd8e802871beb9c50271483dd2aab1fcd99b0ab6a5dc578ef,0,81,2025-04-20T07:27:49.791905
2de633c3b823e057a38d34fa6dbee66c5efc6379550e5ec2bba5de67328d668a,0,84,2025-04-20T07:27:49.999584
015d45febb70bf7a4c9bf6404d258c34b5c1712f9049563528878a033f7db19a,0,89,2025-04-20T07:27:50.272476
41e451d3ef5bb3fb6371dd193a4a301eab84dee228b74aa7e03a2e2b346ded73,0,54,2025-04-20T07:27:50.428327
29999f2ece700eea5943d99257718bf4b292099e219bbfc000c1107e13852d69,2,69,2025-04-20T07:27:50.718613
a8808fd379799eb4cf6880f91fe50565084cb823bf13941e53e497391ef80ed0,2,64,2025-04-20T07:27:50.874258
e54ad5fb09e4d418c75b72ed2a43541179559dd6319fe7ffd3858a68d9f353b4,2,53,2025-04-20T07:27:51.019306
e711a70302134654b48b59af937ddeebecc84662a7867d2af21c44a350051409,2,86,2025-04-20T07:27:51.291827
53b38845d6f823c98f9df3f8121c774997d95277ac08c92e057cbcc2d1fc3aa8,0,89,2025-04-20T07:27:51.442384
5860fab67be546af099f82ddbd27619615b817ab8ddcc5feb5692c8d562ee404,2,79,2025-04-20T07:27:51.618304
67ac2d7c3c329e02ba568cbd9a884e3f9c1873e564d4bb902c7d86fd8780765b,0,87,2025-04-20T07:27:51.759377
64db7343a0d9243aaf60b3c5adbc59171908d907ef58621711ee2a4de1fbb033,1,74,2025-04-20T07:27:51.974904
03f42fb42efb6bd99d4f5c26565fea506bcbc98ab9cb5da1273aea64ea63f60b,0,87,2025-04-20T07:27:52.109568
1750a69e7ebd18713deda611dcef76a4eadc0240fe74471d4f72083701ad2927,0,89,2025-04-20T07:27:52.331868
ab7cf580fbcf9b9f90e01b35973fbcd325d56dab9d95e5661b7a380d940fe78a,0,89,2025-04-20T07:27:52.587901
445139b439880193641892cff276cb7c7e68bc983baa1e8ba51c4197b2353d27,0,64,2025-04-20T07:27:52.738657
dae1381aa9739f146fbac00a8d90c92329185f7968b70b979dd76f8fe6f0adea,0,90,2025-04-20T07:27:52.872164
1343d4623ee5ce2e8a5f23a99ce8a52ca5d46d1e7d5b5bb526e278c2fb71192b,0,59,2025-04-20T07:27:53.077001
221c4cb4e8fe56254831c1dcb998efff17017d52b614d0685a71d057f22e4731,0,90,2025-04-20T07:27:53.360848
d5ab7671e9ccc841e2d2ad7124a1fed5955d5a9cbc314527ae258a988cb05ea5,0,72,2025-04-20T07:27:53.513513
18147c345ef128cf94622d00507b39cf5d3ef2256bf13766575656d5e60520fb,0,90,2025-04-20T07:27:53.794156
a8fa10a17d555628e4e204098b0627aeb8b58afa587ed826506aebe66c53093f,1,86,2025-04-20T07:27:54.348676
21c383fe007092edefdb1b6eaeca421a98b22d1cd26fe7fdc4a2b622b71c884d,1,84,2025-04-20T07:27:54.758245
35ae7ae36ce6c90c6a2dcbb44ae04cc7ba8f4f899c6d50557185e57d39674181,2,84,2025-04-20T07:27:55.963215
5aa788eebf7aff51b82ad55fd3ed802f8784ec7f1716f6247fd25f0144a40196,0,87,2025-04-20T07:27:56.432072
e078f212cc0f1a7c53228530229979ae94b6edd780ba8a7d27e1266621ab6d47,2,70,2025-04-20T07:27:56.956364
be66ea55ecf6b98a6ecfa12867b4a467c0792af1e17cc2da7b14963aceb1b021,2,72,2025-04-20T07:27:57.559384
a5be262d642d4d5b4612827ff35051540283958221bb35a9105fe8769ea29a72,2,84,2025-04-20T07:27:58.236997
cb4142fb835935a8e2af6132264a1aab21ba1f69176794e4d3266413df8c26b0,2,87,2025-04-20T07:27:58.949410
e80b565005eaba8d72242f723e50f264e218d75c4081356aa3b7cd898e4fde3b,2,85,2025-04-20T07:27:59.554123
f95455c1a9c2228036ba99e764ffbde0002712832e289252147d46e53a73549c,2,81,2025-04-20T07:28:00.369774
abc1cc866c82ff20961649270ada7f61fa8ca79e84b47c59e7cb6f33dab87fa8,2,77,2025-04-20T07:28:00.925960
a1039d88a444cc416f1741dbb36790be110d0dd9e9f06ca2467e1200d900f7a4,2,84,2025-04-20T07:28:01.456791
15904296fd7a1302e8764f24448cc596c445ce8776bf0176c649d64ce5f617c1,0,82,2025-04-20T07:28:01.836357
7fe67f2c5c7ddf5f7c66201242b195865db04973d126de9fad20e0e24a0ac2b2,0,67,2025-04-20T07:28:02.333395
7e635b8a35693bd137069c70b041739381439d02c6c6a9b1840fc48aa3f3e4fb,2,83,2025-04-20T07:28:02.767427
c710f9ca0c76b59fc6400249d784da82cb297f9c5b5b468f0242209a8376941d,0,88,2025-04-20T07:28:03.691344
ca048f9b7572b56a3e53617220b1f08e71f3f0f460a324fe8d87f558feb4f43a,0,73,2025-04-20T07:28:06.289573
67015e7aed65251089090f1e76b08da3ac0624ce4a0bd3e142d0b53ec5193116,0,90,2025-04-20T07:28:06.949462
781e8e56b6fb18e723f1c3e7f92767c00d1a2c0297f0197a0a666a2b8ffaf854,0,89,2025-04-20T07:28:07.458146
8603631f419c941578cba1ef4297f2a087180406d73447f1bdfa87e9c714a659,0,89,2025-04-20T07:28:08.101544
84316bfbca9f22192ad0672d7422abf53fb30f92fbf17b8f8be4adea5c8a0f6c,0,90,2025-04-20T07:28:08.646993
8bc0ed205527663323c995c588d86adf8c73b205ad8a4551f1626927171f77ed,0,88,2025-04-20T07:28:09.315839
749e384eeb467678c337aa316ba5214af009e68446cc666641648b785d64b14e,2,89,2025-04-20T07:28:09.886696
e2979fe08efc5e478afc36a707bb5f5d297874836b984dc29bc4dad8f725c903,0,88,2025-04-20T07:28:10.524396
fb52fb151e8171e2998ff55eeff96aa9a4dda4c1a94821deee923923cf2d477b,0,90,2025-04-20T07:28:12.065705
cdf3c97edc81cd022c515246b7fef5115eeb41cd32f81b8e0d8ca1239398dd2d,2,88,2025-04-20T07:28:12.807062
722da70f0e95b0b9ae86dc365ab4c4d4911ac0fb3da26193cce8138148eaa3eb,0,90,2025-04-20T07:28:13.322718
7ff438795fcc80429082aaeae7a9804ba4255fff866f58cc225a82e926a55e2b,0,83,2025-04-20T07:28:13.742782
7a0bc8f8e5d6cfc6890c09ab6426894388cfbedc51904c46a15ac00067498665,0,73,2025-04-20T07:28:14.357772
17d3275a530c8653d6d15e61e4c689c3dcadb3f58833827f5a1e395d9ff14b5d,0,90,2025-04-20T07:28:14.869500
ef0a82866329f7050f1f7befcc36150cd20993def1903118e66e3c75bcba47c7,0,88,2025-04-20T07:28:15.865612
87a8a9db4449da3d5c19260983663332b9ba1941820438a919c5b04da9e80fb8,0,90,2025-04-20T07:28:16.538456
b5d06f035f791af3337ba8f382c58cb8cc3edd46ac5a5b53fdc7c302d91ef4c3,0,76,2025-04-20T07:28:17.107936
27d2a5fb7da0c2b0f7be9a7f1e971036509fa3327892a87375d038e6f90411b6,0,84,2025-04-20T07:28:18.004853
271c13f88dcc48fb10553b040824d316dad5cbbee9c7fb25fe011c03303b565f,1,79,2025-04-20T07:28:19.238792
66fe128ca3ef38f8cb8f678f73baafcdf5beff0b46567e39298cf02c386eab98,2,87,2025-04-20T07:28:19.774013
6e254b498f92b6a6592cf3db0da632dfd7c333f482839a9cd13a66514d5a6051,2,67,2025-04-20T07:28:21.206922
ed37045ef004fbab421183eb793948f0593e4230585081643a74b69d1b945a11,0,78,2025-04-20T07:28:22.089830
85f3e86ba5778c46505050faa94047235f14e6403043586deba60ad16f4d6ca3,0,90,2025-04-20T07:28:22.618296
75035c40cd612ae9cedb8458c5e6b03d7dff1daddeb42ef614d053a72cc4bf0a,2,66,2025-04-20T07:28:23.178060
88203e7cbb3b076b4ce00e119073e9c42fc36af5183b2fed9212f6098e4da477,0,56,2025-04-20T07:28:23.540635
a923000ea05ff246e144057e68d6a79d5eb6c6aab40aab3ce2baf3dd72b42660,2,83,2025-04-20T07:28:24.008604
810063fc2c9bde007dd3ff95c5670b3c25eebffa4f5b87c923cfbe58533bb984,1,90,2025-04-20T07:28:24.157268
b2c58557c54e46972f96d96319a3f8db12851f851655c0a240629cb3ee04c018,2,76,2025-04-20T07:28:24.427382
da63224a43b9a56f0bfaca191f8a0e590a419b11b7dc9cabce8e1f2f0410e801,0,84,2025-04-20T07:28:24.600249
6d7acea9a1570141485fdf704557808c6d058b99f79a71498d4c589cde307cbc,0,90,2025-04-20T07:28:24.747765
35e224d97f64390b709de49d66dff0d2b8ffd64ba2fb9d65e8d0c68349e6e36d,1,69,2025-04-20T07:28:25.121374
169e2cd9362e2cce8a1c9cc8fd3d7a89241f0286bb33e930bc782a803b81a6c5,0,64,2025-04-20T07:28:25.363339
343f221ec32c7496433857c79b15a35416462d87b53e5e98c43f5f30c626c415,0,89,2025-04-20T07:28:25.561161
b06850860b384617da8733e7826350fc4a8c3d7e97fe641002f5b307fdcb0780,0,83,2025-04-20T07:28:25.784439
f1fb43e88d2046d6981193d1f80fc1d0dfc27cd133128eaa797c55639388ad88,2,82,2025-04-20T07:28:25.906870
0631030bb13d092e86c41f801ea216cd8c684c578e18cfbd55274d2865ca23ec,2,83,2025-04-20T07:28:26.348184
522412b72bf37996bd6a0bc4e377c6c0b84be3e5c75b061a001a6dff3f6d8f43,0,85,2025-04-20T07:28:26.549640
2bfd83bca2794ef9e43a2ecea4f1cd8f6f18273bbfc2630c09ca445fb5b9054c,2,89,2025-04-20T07:28:26.714378
fd7a4bc99e9acef779b621734665411b7cc0dc6c6edb8a0528e05f1b889e22dc,0,81,2025-04-20T07:28:27.046150
8ea6316bfb2f358253de3e71e120871616a3b5f8a022ee7a66fbd30c4531f694,2,74,2025-04-20T07:28:27.200426
cf72628111e6c56b13e219a974ac7082b7e8561c16db9412f211012c303b32bc,0,90,2025-04-20T07:28:27.364528
167fcebf18ba4c9f2dbf9258433c75d1acf4c73d47c5a607a27cd38c6a355441,0,67,2025-04-20T07:28:27.521537
8c591fb5278eaa9cad26646aca8e9c74a491a6bbaee802f429312f67e08544ab,0,73,2025-04-20T07:28:27.705170
5b548ff1a182d71d4f0c559ee3401d66075b63e73f6c44372fbf0012ec65610e,2,85,2025-04-20T07:28:27.852858
f690778121793c4f6c464a7f797b96e0e00162ad455a701c69bc3279e634ab95,2,77,2025-04-20T07:28:28.019206
e6046168eed998e2dc4d4f6f96fc4163d46b344b5f023f120007334cee3080e4,0,73,2025-04-20T07:28:28.209425
f5d598733492c6bab97ad84eb11ba32b85ec295837162f61c68f1a664cb4696b,0,90,2025-04-20T07:28:28.417514
4b92cfdcad39842ffff7eec74e75257cefc514a558eee7c7b963efa9acbe9833,0,65,2025-04-20T07:28:28.634665
2df704c4e038c563535ceed8481db12a6f824bff9956ac86d77b4b74722f22ee,0,90,2025-04-20T07:28:28.827282
270fb850e0de4eca2383ddecdc067469ab6b1f9e5535f6497dc2e588e42a2113,2,75,2025-04-20T07:28:29.124222
f93feb2b1d55e6406dc4b90f04be0410de352e6bbbf4a396e261e5f4e552519b,1,85,2025-04-20T07:28:29.276588
97d59c7a4e975c8d05f55bca64ff58d337cc42513e1fa95b37fd94eee7b64683,2,84,2025-04-20T07:28:29.520578
99fd836664e50512043efbd13fe6acce52542a617b517bd322b5c820ad6e9b4a,0,91,2025-04-20T07:28:29.650300
6dad23721dafde977d7caf741ff084b8716cdcd2de7df40b82367042ca92c13e,0,90,2025-04-20T07:28:29.910113
06115ffb00f173add9e1aa38f2d7e75fe7a3ae28e26a8d45c202ed10bff15f97,0,86,2025-04-20T07:28:30.074847
70535830ff8e3af10ede77254768c205b49376a06fc5c88a7441875ad2a33539,0,57,2025-04-20T07:28:30.386404
ba34255b75c7a772606088442497e85c120a29e0b93caf7a3194e91f4bf05969,0,87,2025-04-20T07:28:30.578395
213b8941c854a158584b3e03215d344e7adfce155a77c856b2a8b86709330ad0,0,73,2025-04-20T07:28:30.712663
e5bb8fa411a14b2fe037aaa0ee0f0e6af96da711b1bcd4f173976b4a5f3f4d77,2,66,2025-04-20T07:28:30.868541
62e312066a660b8083c6541796a053b5c8677db5e3e3a7e63c2d1eeb531c3c23,2,83,2025-04-20T07:28:31.172986
ed5d81d043c900bc9009fca2a0f0fbc55561785ccdc89fd604971c544ec58e3c,2,90,2025-04-20T07:28:31.328787
0b59e5ab541132af318432e77f93961df0fb0e3950a9438a1a71827db25829ab,0,90,2025-04-20T07:28:31.553411
340833a4be4f94ecf405b2ac225a0524b1891a090be9bebf2ebef58d52e7eddb,2,73,2025-04-20T07:28:31.760590
16a0ac6d065ddd3ada04ec18c2b72cf09a91dae7edc460dcc353ee7e8554fe55,0,90,2025-04-20T07:28:31.896570
c20b4469443256f0d82945a23ea2bc2b4900a8a4d7ccd2283e0d2d887356d376,2,87,2025-04-20T07:28:32.196993
7212238d500006675cf214a468ed2de73d678f7b88db92e472a6117c4914b3f0,2,86,2025-04-20T07:28:32.444525
93acc48ca232ff1f9a67fe6e86c778c1a4b2e136b5c1591b6ce48ec6104963ae,2,69,2025-04-20T07:28:32.588454
f9d9ea01455e874cb7697ef49e3ea29f32a09e88b45da147049faabe9dd08ad1,2,72,2025-04-20T07:28:32.785271
fe9986581e0647af71d710639b0998ddbfac468d6884a74157e7ad1b6c672d3a,2,75,2025-04-20T07:28:32.922413
3755019eec4cdcc0392e40e124a392da6d4fb07f0939c18145b36698a76e2053,2,51,2025-04-20T07:28:33.097440
5847c202ada9add413a7a95924fe60b41b0cb60863b7d74b3e8ff7f322dd670a,0,75,2025-04-20T07:28:33.565235
f02cb367cf895cf583bc05524049b76e2c5a144dd144d25479dcc03df2a27612,2,62,2025-04-20T07:28:33.711034
9bcad61fb27cf3e5444dbc7028e47841f7e5da76289506b9f648433fd8d82f11,1,82,2025-04-20T07:28:33.843297
c7169d276909013e35eb7d4147bea56acad8cbb5ef3c8701654e9fb6a60def8f,0,90,2025-04-20T07:28:33.999575
61e9df6fc44832d53c99923bb9cf6a8d0f01fc538ccdfea7114409e34dfc54d7,0,85,2025-04-20T07:28:34.195698
141fb62b91d7e0671d458ffaf766bfcd99149105bf698aa909299d7234a4560d,2,56,2025-04-20T07:28:34.407260
3598e90363b9de1d00efe26581bef216582421ac11672d92aa52c81e048ec597,2,83,2025-04-20T07:28:34.545819
6dee5eb8777f6b48dfc2dff7cac80318bb0b3a8e7edda4138cdb03ab0d992ff2,1,89,2025-04-20T07:28:35.020121
f1d8eb4e34f28867221a991f821ccb7562408d2bc4316c9b876f4869871105fb,0,90,2025-04-20T07:28:35.180919
